DeviceID,SensorData,Location,CloudCommunicationCost,CloudComputationCost,FogCommunicationCost,FogComputationCost,BlindedSensorData,ProxyProcessingTime,ProxyProcessingEfficiency,ProxyProcessingAccuracy,PossessionCheckTime,PossessionCheckResult,PossessionCheckAccuracy,PossessionCheckEfficiency,ModelEfficiency,ModelAccuracy
4cf3a557-8ac2-4a47-9426-10ad7570ec52,15,North Elizabeth,1.9446148468452695,8.335354419990672,3.7994240145653575,1.5785177031101087,14.368823604309114,1.1569264189181654,0.7344832216285104,0.8099775791468838,1.6388740851466355,False,0,0.45352063014160804,0.7318693453804075,0.8561466444888808
74f3fe3c-819b-4073-9e0a-91dcd16573a9,64,North David,9.451199421014003,10.509153972101757,2.385578647783162,4.528187994896691,63.368823604309114,1.095235850517616,0.8719391019958499,0.8799343772151145,0.4570832152154061,False,0,0.8475864926490593,0.9875608554493367,0.9545435202279898
3e5d6a7a-cf08-4b97-8cd4-49246e86938d,28,South Austin,8.03386162491808,19.665957153745712,0.6104302407127873,4.180485993693099,27.368823604309114,0.24981474879374363,0.8177700833311743,0.9248963325581893,0.5165317922122838,True,1,0.8277634805026899,0.9858970440646051,0.9955957786719691
42a7c7ea-7cac-4d6c-83d3-b81c11511436,25,West Kristieton,3.067644985147998,13.262185016121864,1.2699680714528307,2.935341355001399,24.368823604309114,0.22283270619581194,0.9910356694657876,0.8555367705369531,1.640590203127067,False,0,0.45294839394539965,0.7743178763508166,0.9508141049786353
62d8a2e1-51ad-4bdf-9a82-70fa60b04a57,61,Davidton,2.95836004508809,12.668091304745985,4.667288294362436,3.727952097578279,60.368823604309114,1.0810686545111798,0.7660082820049098,0.9349808430639981,2.011510432769586,True,1,0.3292657662195255,0.7255851728181273,0.9752433665382659
402babfe-f63c-4029-9b4d-a3e03f52a1d0,36,Lake Andrea,4.020158730015735,15.783852258550631,4.012580445048043,2.427392091211238,35.368823604309114,1.5550172534381992,0.8861472511859985,0.8561408353572627,2.025783551348752,False,0,0.3245064226447206,0.9592119707272562,0.9820753134764725
45032e8f-eb44-42b3-a195-6ba93abc746d,98,North Gregory,9.7222561786185,12.338989917861799,2.663422520189466,5.261292989425433,97.36882360430911,1.2889074136136638,0.7818618666706804,0.9444893354131902,1.958893913092923,True,1,0.3468106421667657,0.8323532561013209,0.9031261916048802
ccce1e6a-4a4c-43bf-9da8-748649af1e9f,79,Port Jonathanhaven,8.474823381677272,10.621326252980705,4.867353234689068,4.684184667228774,78.36882360430911,1.0070785206658852,0.7296896846777765,0.8744738547210831,2.748044402248539,True,1,0.08366994945234207,0.7952004245321138,0.8215124343041428
5c471063-a1cb-4b53-ac32-5f43829c48e9,57,North Tasha,7.1735292312182315,15.337956963106173,3.4026177326747873,9.277890697021794,56.368823604309114,1.0086110770842636,0.7496820848099407,0.8951584716040374,2.001262255063201,False,0,0.3326830011040963,0.7467589417358645,0.8645415404302615
73272edc-7e86-495b-b92e-e0fcfcdac5ec,41,Davisshire,8.200848381710435,12.52302236345298,3.197653515271803,4.951870795514061,40.368823604309114,1.9904094461836421,0.9049996349574769,0.8390171373633345,0.5281046251787797,True,1,0.8239045419031201,0.997258460736495,0.8418938136459055
05cffeb7-2353-4a17-9d0f-102b2accbfc3,30,Ibarramouth,7.973342983843487,6.095106652445723,4.9196893335188125,7.272791431420612,29.368823604309114,0.8324120735514343,0.9791741761747439,0.8900366876972093,2.7825893745477472,False,0,0.07215099576032746,0.8116646888983543,0.9266087931953224
7a4f0444-84ed-49f8-a5cc-d383ced30903,35,West Roy,4.0661911080333875,6.664976450096109,1.8877845852053323,1.183962875461646,34.368823604309114,0.5135019972153909,0.8931254258404107,0.8163605630908259,1.307957345751304,True,1,0.56386417200326,0.7056134605209551,0.9876486063496586
641f6a75-1e11-4016-bb6f-8d91a5868d0a,72,Allenmouth,6.576916115667031,19.307480522942527,4.3061465856645516,8.47185400109364,71.36882360430911,0.5352527383445456,0.7142084731476821,0.9142275289193448,1.2380069075294229,True,1,0.5871890093091057,0.8933453464049137,0.8408881327114583
ce1c36ec-473a-483b-a854-c110af876e20,7,Port Marciaview,2.202639552943068,12.82693855660364,3.5571321176416686,3.758121754881011,6.368823604309113,1.0174515172958165,0.7660947381692719,0.9161134362684757,1.6001881807603398,True,1,0.46642036956822375,0.9539530185643466,0.8648525937818645
be8f1dfd-ed61-4018-9ba4-5e9f52586c73,37,East Tylerberg,8.403252090776414,12.872464453278123,2.5770714961461416,9.5737227178328,36.368823604309114,1.3779677201429226,0.7052915403900951,0.9082664478700959,1.5250015763902467,True,1,0.49149119627196314,0.7229129175391507,0.8651899082963587
97c4c318-d4b6-4b10-9ea2-1de243cf5c76,65,South Darinchester,5.082438328801517,11.634791360045142,1.4610672310072985,5.124198546761551,64.36882360430911,1.8326602195690602,0.9647455368839679,0.9784979840210262,1.1358044949419595,False,0,0.6212682046145872,0.8237160743107586,0.9834459775837792
c78e9b6a-679b-43e0-b8da-a1a505b2927b,12,South Christopher,8.612941470970277,11.427750283857993,2.007941731832397,9.726943113736096,11.368823604309114,1.171757264718428,0.9613447665297659,0.8768605535247913,0.7165734090605504,False,0,0.7610599932052423,0.947848590072303,0.8237829112718362
35ce8c3c-ecd2-4364-be15-05dbf40deb74,53,South Coreyhaven,1.6324573524020587,17.01692250710004,1.8292818822895451,8.068804210576825,52.368823604309114,1.4108695438836123,0.7306527068581797,0.8798428134837312,2.7962200063526597,False,0,0.06760588814832091,0.815781076518896,0.9864395655422921
b3788a9a-6f73-43da-b6f5-fe071536ee04,24,Williamston,9.511053853858595,10.702116772665878,0.6014745112028026,1.5778722977666608,23.368823604309114,0.37839306468970846,0.9033241046344465,0.9522599522864191,0.39673355466448923,False,0,0.8677099693504937,0.9884805266931099,0.8374437850449941
5c3d9b0f-9af3-4f9c-b35c-d4f9a734454c,66,North Lisaborough,1.2786595944890053,10.651009405307343,0.6693305549201031,9.594096888823055,65.36882360430911,0.6314533404590622,0.844729248119128,0.9980802654708187,2.6484668574715027,True,1,0.11687388770177254,0.8850788410819439,0.9177639568217864
b55bf489-0ce3-48fb-8e59-edb612552525,33,New Sean,9.443317245349968,19.386429200946665,1.9662691127114293,8.63789344562078,32.368823604309114,0.7761933429465894,0.7729562029371945,0.8850899924892426,1.6234877611272667,True,1,0.4586511699010365,0.981726362517262,0.988672323192408
72539b4c-f6cc-4bee-adfe-7e6502bb7036,96,East Margaret,5.886457242869062,17.877783463993545,3.548941640695778,5.239496416868139,95.36882360430911,1.6943686878118505,0.7589171949542283,0.9055362813412287,2.872195473105301,False,0,0.042272016820453784,0.9507847513328607,0.9208256302587765
04d3c289-b579-402a-a82b-ee3c533992c1,98,Port Ashley,5.281683284355388,14.858162896403154,3.0461476900779436,7.030792628024405,97.36882360430911,0.6170004789273549,0.914915014734641,0.9508540358242895,1.819026169113458,True,1,0.3934492688228056,0.7476895447690959,0.9463527682047745
b9118380-7d12-4e8e-8859-c9b0387326c9,58,North Anthonyshire,2.344738593867586,14.773194820087243,1.5808179174843136,6.416513400964525,57.368823604309114,0.88731135734943,0.8961958061903588,0.8706380921767638,2.4991283074149493,True,1,0.16667053618753414,0.7075196507407453,0.826260857777497
ff0893e8-297f-4d69-ada5-cc5cfff13ce5,71,Bellstad,8.021160352166104,14.830386701258615,3.1096259916441538,5.50696927520694,70.36882360430911,1.9102394631850965,0.8006956570710443,0.8929743696802802,1.9226993584748815,True,1,0.35887964586829335,0.7937298442316842,0.9203109277536292
98e9776c-5ba0-4c41-80c0-b2cfcb5523b0,48,West Kimberly,2.7929417371682383,17.185872018855555,1.8124106090707417,7.455098376718173,47.368823604309114,0.6348255954770052,0.8939288455369323,0.8142071814900775,1.9518526560052045,True,1,0.349158535620681,0.7729931732253087,0.8926394550348887
16df6572-8b44-415f-8074-77e5e3425c84,47,New Dalefurt,7.934500515561372,9.846666470163939,4.203984483178331,4.867379264031994,46.368823604309114,1.542369014745271,0.7067007323895456,0.8221975313546693,2.8861861814006633,False,0,0.037606842404423024,0.9776588458046322,0.920748871926722
3ae6422d-bbd7-46d4-8d63-937d34f83c85,11,New Shannon,8.975076060809387,16.557571583159273,1.781742822744342,2.0898516575069532,10.368823604309114,1.4624864974393046,0.9150052155665129,0.8742517122074324,0.23833237424082387,True,1,0.9205285342709373,0.9361300356805471,0.8655703077184418
5e761913-8fa1-4faa-b222-52f99357c70c,23,Kevinbury,4.232480445570754,17.871857931443976,0.8525883531649164,7.632666730141393,22.368823604309114,0.8987837786462511,0.7641322845476495,0.8945383813262066,1.0016521979790367,False,0,0.6660010266012101,0.8721820083580509,0.8656839622407888
7e6a8fc4-63d1-47b4-804d-38b7226f7820,47,Jacksonchester,7.968606048694132,11.595554526195968,3.879164670761435,3.3776133978521203,46.368823604309114,0.3747025227965791,0.8585803605914062,0.9770908110113828,1.2523585343624721,False,0,0.5824034873100403,0.9355621947053658,0.8977813312169685
9c769772-9163-46ab-ab26-c87f2ce12721,17,East Glennmouth,5.10058827944065,13.999341607128569,1.8311535863230577,5.329031990319781,16.368823604309114,0.25251615908522296,0.7328138477104776,0.8404936178275483,2.4857887146188706,False,0,0.1711185974092212,0.9142393231472198,0.8438450330438102
923a1002-b9b5-414d-9b38-2f946c6039c6,15,Fowlertown,7.678003602822238,6.490830673666699,3.7011289098494746,6.453927952654784,14.368823604309114,1.7163322512671126,0.8895113166679568,0.949063732962666,1.8348395387375755,False,0,0.3881763315386991,0.9837128524391874,0.8801840172359728
e11328a4-4277-4d9b-b51b-3fa9601167ef,72,Anneview,6.582807943669541,10.55693442131123,4.354649862063376,5.914832071541182,71.36882360430911,1.7724086789962232,0.7273770941724135,0.8239783356379079,1.0354909027941868,False,0,0.6547175764253823,0.7573112473670451,0.9558100193875874
03b3ecb5-d4e8-4a3a-a397-7a13bc41a7b0,40,South Kyle,8.87034919724654,14.078240227800881,2.90867920795212,5.89721412496715,39.368823604309114,1.530311453469041,0.9173374735826529,0.8550475293895148,2.4369164509458185,True,1,0.18741495848885414,0.831173218640488,0.9354703675163343
39216257-5e46-4a0a-992d-32558ce5bddc,82,Port Cindy,8.802911979232647,17.8080459544602,4.611784649723612,9.226985318069248,81.36882360430911,1.320093200601469,0.8818538325456564,0.9574881914515687,0.4132809678308865,False,0,0.8621922666777163,0.9673941342992256,0.97641578976537
b2935e43-7dbc-4872-9e3e-8668c9efdcb7,33,South Vincent,9.990437452050234,7.687218922318601,2.5140885623434905,9.310648289164202,32.368823604309114,0.35236956825605803,0.798395323632773,0.8994553824288483,1.116280671712409,True,1,0.6277783854225025,0.8887778711786857,0.8226305303462613
641721f6-ed27-45eb-b55a-5742a92e7537,45,West Claytonview,6.374774731084653,14.199902686035122,1.1506609161590466,7.238856501068464,44.368823604309114,0.4819006505519495,0.7319199850856455,0.9777721127968242,2.4957057984539652,False,0,0.16781176513079732,0.9920288750716786,0.9711208862900164
36877a37-451e-4250-82f3-17326ea43e1e,49,Mercerborough,2.3378493125101496,12.752983258570781,4.07755871138924,3.0955586036266833,48.368823604309114,0.9725438899145726,0.9642939232603566,0.838859549835471,0.21152043712604698,False,0,0.929468922450823,0.8286860792858199,0.8924240065653021
502f88b5-8848-499f-93b7-1962d7383acc,71,Danielside,7.841149737592573,16.145674499584636,1.4807662292003627,1.1245769181400276,70.36882360430911,0.5866500324862389,0.8728995379076441,0.800799050730362,2.170090506490959,True,1,0.27638754967758816,0.7652517879563552,0.8792664121066995
2d17506e-4b47-48b9-ab01-4ef477683746,20,Jeffreyland,4.755969820199886,11.257029380403658,1.711639047113878,9.358485251822223,19.368823604309114,1.9231168881261347,0.724162294325894,0.8097378142301911,1.6451722889827245,True,1,0.4514205063463882,0.8727440303382332,0.9666737024708525
c86283e1-391d-4afd-8646-d5b76c3505ba,17,Port Gregoryshire,2.092499413153968,16.567389739229643,3.990119800544977,7.148654317529949,16.368823604309114,0.4745646560358987,0.9504898240563109,0.8160069937689409,1.3877168775472672,False,0,0.5372685115610739,0.7648337510431158,0.9967908375856956
6aef7db9-8001-4d2b-82c2-26eecf959e10,15,Huberfurt,2.878443165945911,15.179805362925338,2.86703487661436,2.93510031948745,14.368823604309114,1.94784518206939,0.7659030049317909,0.8411566574712007,2.207775974633403,True,1,0.26382140376683705,0.7750168607294129,0.8730508650705973
cb0b98c5-a8b5-471a-9967-c8301afd2f96,60,Deborahville,3.1847253705313356,9.390058441659523,1.356240106923864,5.677541780019215,59.368823604309114,1.1168092737614637,0.7994554288263854,0.8239482000422774,0.715315944111349,False,0,0.761479292442009,0.9842010174557394,0.8385857464856663
94ff5070-d92a-4037-91b8-0e9c27575767,1,East Helenhaven,2.64770663685849,13.579233387647863,1.163430546329485,9.712429204541133,0.3688236043091131,0.6824424145174259,0.7429336270072131,0.8730339394340032,2.5565713044106095,False,0,0.1475162807841014,0.7224206864232087,0.9054464469387764
e6f26391-5ff0-4ac6-a68f-c3d4384018c1,75,Whiteheadview,9.060810845390877,9.123654811173417,4.979011380640146,8.121520315789144,74.36882360430911,0.7183644199809228,0.7275808549859922,0.9010037462969375,0.2743532604800306,True,1,0.9085174399518876,0.7625282825952548,0.8735198108542762
16a20e61-93d9-4487-98d5-bda844900b2c,28,Vasquezfurt,6.79663302990622,10.330594312735084,1.1530714367030528,8.28954405021264,27.368823604309114,1.1804053893385966,0.7256948516489216,0.9910022482095755,2.1004221361122952,True,1,0.2996183320108061,0.8478848017123295,0.9234707581631604
abaecd8e-8cdf-4c01-9230-08b68d2853e8,94,Summersport,5.31324972904148,9.691619173542149,1.330614427208632,4.460136111587869,93.36882360430911,1.4269046021867209,0.9027554682177749,0.8151339913788113,0.43737563859943285,True,1,0.8541579456655792,0.9582759111192151,0.9209725093274818
18abbda2-0d83-462e-84cf-1caf67952815,77,Stokesmouth,4.422329626039842,6.734203509025617,3.396591262056698,4.969942423502724,76.36882360430911,0.9155417483362585,0.7569645845539613,0.8935137711256771,2.378259044948304,True,1,0.20697415620731796,0.8888924826282703,0.9690944939944635
a2430181-288b-421a-a4dd-1799a3663a1c,72,Alyssamouth,7.602276315985816,11.926181517514959,3.1171952725041367,3.6287712385441275,71.36882360430911,0.8029500748966022,0.9156491335940385,0.8363661424803029,2.5985376000822127,True,1,0.13352270127621824,0.9835721016310768,0.9865453064758885
137114fa-a85e-44e0-9402-85f4731d19b8,43,Thomasville,7.292717997237454,14.100405777546413,2.9386256324324105,6.685054091485856,42.368823604309114,1.9396879538338745,0.9998146724089726,0.9424707672072267,1.9464026640104157,True,1,0.35097582483041245,0.8799224542720012,0.8231111987743358
7cb9ec9f-f2e9-46e8-88dd-bb04f15b3bae,37,Port Stephaniechester,9.925091777215236,9.213536395539005,2.6073489831641545,4.612198826982255,36.368823604309114,0.2648770690895519,0.7340865860157411,0.9022843699818226,2.5892976791145292,False,0,0.1366037349161573,0.9307941054406357,0.9755108952011156
f904b936-308d-4d9a-a65c-1fed9dc34cda,86,Edwardsmouth,9.948968889630095,13.561147382365215,4.459128668599419,7.8295197372103065,85.36882360430911,0.7831223211250609,0.8884230749409516,0.8733466702304835,1.3204658248650345,False,0,0.5596932440192797,0.9571638819216933,0.974842704954277
6731cb98-403a-41a7-bd9a-2023a782f68c,80,Johnton,2.183480004342278,12.657131516840257,4.365928091545259,5.90781222793246,79.36882360430911,0.9098120609004736,0.8688237166795123,0.8765775585926572,2.407827012121556,False,0,0.19711477517537834,0.8913671621407524,0.9580975482984737
6c0fd60a-f154-4d1a-84fc-711c8e958e74,26,Vincentland,4.617888289478747,18.856344186452176,3.3585865238554398,3.475287786076177,25.368823604309114,0.9528134466476924,0.8341245796903727,0.850340162997597,2.0097099162513423,False,0,0.3298661449436917,0.858172765441646,0.9898057487028731
b81168e1-68da-46ab-a586-9adea07bf13d,58,Martinshire,6.337938262504265,11.65564187133544,1.4892624909274539,5.26491019179107,57.368823604309114,1.5212122084548834,0.9583468771555422,0.8828694083506972,2.533775214020057,False,0,0.1551175926998667,0.9193344574845468,0.8813675946111436
5f3e7105-4c18-4441-a415-60eb3290964f,35,West David,4.836915953400556,8.248216737607514,1.5477651494244624,5.896077934625576,34.368823604309114,1.1766848018445868,0.9769754886338443,0.9449090950768908,1.5394141402860055,True,1,0.4866853549280912,0.8566335389745178,0.9765881319931358
b628be52-9eec-48f7-93d0-d0ad2b048d0e,91,West Lindamouth,9.160164052430908,19.952557245154058,1.487481298738488,6.132872272040038,90.36882360430911,1.284705778080741,0.7162808691079059,0.8924674788523833,0.33776098423505474,True,1,0.8873742580345896,0.9877612838746954,0.9171087508151361
eaaeff09-62fb-4ea6-8221-c9ec6796bfdb,95,Joystad,8.8558375319216,17.744185989745382,3.298385998901684,1.1080727255391039,94.36882360430911,1.5983481934496706,0.829008475963219,0.9671225260845191,0.2631788428810625,True,1,0.9122435277235862,0.928211551603482,0.9177402038170076
8d620e74-7ad3-4d2f-8658-55961c72d716,46,South Scottton,7.234919746195708,16.87170892126167,0.687977716502354,4.29616897706042,45.368823604309114,1.6039386288891875,0.7809097495638975,0.9545922787011485,1.1434022234453336,True,1,0.6187347568515715,0.8204277004339371,0.9517807252843473
8ee9ea31-68b4-4be1-9cc4-f4342dffefbd,71,New Ian,4.118012518911673,13.854046564566392,0.9292037516491284,3.7582240252245818,70.36882360430911,0.5893103544193123,0.9963018622489238,0.9897228039675128,0.42478530631906397,True,1,0.8583561674284599,0.7146898066102413,0.906887766157686
4a45c391-87cb-423d-a88b-fb467c00ff62,86,North Robert,6.68407537261789,7.5239934797515655,3.946329784686205,8.415412144292151,85.36882360430911,0.9735385697463015,0.9375837573730023,0.8089540776699204,2.9076424218848067,True,1,0.03045230082885364,0.8301833783639052,0.8246633814935406
122255c0-f57e-4d22-9189-251215de3f4e,2,Lozanoland,2.7293333576148493,19.354983913394257,2.8492797460495822,6.561469870271855,1.368823604309113,1.9594688170994068,0.7496855903489016,0.9954797473160675,0.6356642954337473,True,1,0.7880389794686198,0.9836398114284791,0.9113727434387157
e25caf65-adad-43c4-8058-b7e9618ad500,83,Dennisport,1.225612807768122,12.0772244610163,3.3813488860569088,7.994662060988356,82.36882360430911,0.2986909725541469,0.9697161170025796,0.8525590081991711,0.33138887302469894,False,0,0.8894990260997282,0.8853156158035138,0.9735721223937984
d4a1ccd3-49f1-4163-9640-c5614cabb448,69,Brownfort,2.3623715278766095,8.639249738270431,0.8360299164922015,1.1703646918826873,68.36882360430911,0.8074093916311006,0.7889897881595026,0.8490837041244439,0.6700988404020133,True,1,0.7765568475549074,0.9217569654193511,0.8957253221045663
27e6807d-7847-4296-9115-1bf2d81f7b59,26,Lambberg,7.409674171206103,5.637489641821135,3.1955578265041122,7.81497727261561,25.368823604309114,1.3333389879050819,0.7937351539703398,0.8504117903246173,1.437307459223676,False,0,0.520732628743078,0.8337689940634745,0.852571841339434
6a0aa6a4-5d92-405d-9021-a7029be435ba,60,Lake Debra,2.030893254939226,19.08906091124821,2.345048655942175,2.2386851549021394,59.368823604309114,1.0233599431954183,0.8641827440700155,0.9251225097670014,1.6884467695038206,False,0,0.436990715149829,0.7146809813978032,0.8325149209148259
16585899-e7ef-4663-9b9a-847bd4baedf0,51,Snydermouth,9.556928238931802,15.731223838806066,4.926977189333342,8.083719318433403,50.368823604309114,0.5107537783304567,0.7466811366007053,0.8556424243028184,1.9506791635534402,False,0,0.34954983439182263,0.8797632478071716,0.9669543523318648
5beb87d8-13ac-49a5-a586-307a1a29f001,68,Cynthiabury,2.3142711948315227,5.573335005056777,0.6012474554881362,5.133179837032596,67.36882360430911,1.8476970822985466,0.9761837809343441,0.8350680769768629,1.0354836293702798,True,1,0.6547200017344097,0.8353933123778071,0.8095252124688813
b1a29aba-57b2-48a4-b0c0-650f4f4f75db,21,Wolfton,1.2808983486269043,7.87293797436317,3.6742665675541817,1.8877633926587645,20.368823604309114,0.4667524837189171,0.9289642057163244,0.8963113519448438,1.2308781957524462,False,0,0.5895660643587228,0.9335846796076746,0.9466041587750726
6245b771-c171-4891-ae5f-08276e3e75ff,40,Williamsfurt,7.484551566629899,10.24147838788937,3.3136630533630833,6.946534786605375,39.368823604309114,0.10274452815449035,0.7371460736298117,0.8028665510026913,1.9030367320747612,False,0,0.3654361103229359,0.716960301653149,0.991529012144367
31374ce0-a775-4bf0-99c5-a03f8ae5f214,30,Joneschester,3.0084610889554373,12.137462698357979,2.5677694922082175,8.355545669490365,29.368823604309114,1.7040828485733344,0.734767273788308,0.891243400073299,0.849544526987994,False,0,0.7167210330661211,0.8046285138714403,0.8075798998932201
ef8ad599-4f7e-47b1-ad5e-3934b14ab876,78,Pattersontown,8.167500890410789,12.305591705519644,2.9396260003987935,6.251820854305294,77.36882360430911,1.9310951311526352,0.7077168412367935,0.9274518780969396,1.6174567950574004,False,0,0.46066218378390167,0.9447894853943417,0.914071107216662
fee198f0-3034-467d-a49c-37e142b7dab7,81,New Samanthafurt,1.0400323646571565,13.043279368960015,4.170321268988566,6.113858150731784,80.36882360430911,1.5601321131276507,0.828683611108127,0.9083617952225598,1.4180774001377852,True,1,0.5271448544697769,0.9203289417642102,0.8674139632487258
d5c63701-fa54-4c51-a1c5-550fde02ad56,47,West Amy,6.891339343877727,18.155429221243708,4.119098068903302,3.5965800998836936,46.368823604309114,0.6248556471170202,0.8808462670655945,0.9965370622867737,1.8081697773194532,False,0,0.3970693115096071,0.9745737910260694,0.8914996232964086
6f47b499-f265-456a-b849-21cca4a7b4da,10,South Richard,9.990916205056921,9.093783692883605,2.496482303836027,1.668531575358466,9.368823604309114,0.5763767477855387,0.8130386927361344,0.8926113827461458,1.264373724846621,True,1,0.5783970454582743,0.9593030910691316,0.9991166329557692
c3de9a11-172d-471b-8cca-f6a8ef7fe4b1,44,East Beckyview,5.133182885780901,17.067481031906283,4.609319486423074,6.915998341982056,43.368823604309114,0.7077445204792433,0.8102077079003761,0.9125801242478752,2.743021413086229,True,1,0.08534485539972558,0.8348170989778604,0.9832832041805892
72a9656d-00e5-45b8-a47c-ae8d11ea6a46,83,Cheyennestad,5.47049999061902,13.328490286198413,3.7153277095344315,8.899065627408838,82.36882360430911,0.3965721408124858,0.8287010427001984,0.947303717668337,1.766968301719653,False,0,0.41080786325502705,0.998463526491411,0.8884120165673475
763f576d-3b36-4bd7-8473-4094b4e8f6fc,36,North Nicoleside,6.734375484907517,11.6580867609057,0.8841196713548364,7.675760439528584,35.368823604309114,1.4152052010490674,0.884121146013871,0.8027707496724054,2.538235423032761,True,1,0.15363034469662484,0.7693779745903402,0.873671100532165
d44cfdef-c093-46a7-af80-e521459e83d6,21,Lake Alicialand,6.828768650521874,9.014131514451261,2.8951633820949194,1.1949344826894648,20.368823604309114,1.5926854209322299,0.754663093881968,0.8835361132680456,1.8288619033869833,False,0,0.39016956239715317,0.879673029883848,0.9898769011388732
dc702429-83a5-4dc6-ba3d-aa2b3f0a061c,34,Rodriguezview,2.897946421811595,14.400792390628581,4.624723247583863,8.927583087290826,33.368823604309114,1.7229054879541048,0.7673654005434816,0.8503515006540708,1.5373344224256165,False,0,0.48737883279568883,0.7291801183867097,0.8858247028256974
c4effd48-dcd6-4dde-b04a-738e5d7ee96b,88,Saramouth,2.6622356116372083,16.194171756801136,1.266757862445365,4.507091123248756,87.36882360430911,1.7242883489797276,0.955457590301978,0.8671448433103119,0.5220116884332664,True,1,0.8259362197870115,0.7195373499810583,0.9793141693609181
6d04429f-3762-41cf-b375-437779fbbce9,99,West Mariashire,8.019772881506412,14.685250796103023,4.0700178476129505,9.048409028318973,98.36882360430911,0.6721628449412037,0.7307529932506195,0.8410957343099478,0.6920621593159868,False,0,0.7692332216651043,0.7650908495199755,0.9228547023004425
174e31c5-7939-4f3e-a400-60a028410911,24,Christopherton,2.0518718634014945,12.697192610008006,2.291425379268483,1.0812811209455633,23.368823604309114,1.7733916173542574,0.8080773889266294,0.8776247837646961,2.9910283767439436,False,0,0.0026474166834165036,0.7250845164503928,0.978059475188518
54e79851-e0b6-4e7f-86a3-5d2629376445,29,Allenburgh,1.1859994282061104,12.620111882411969,3.4206969335196713,9.180199794793559,28.368823604309114,0.35351360886841954,0.9806603483744709,0.8875420509504275,2.51672375406469,False,0,0.16080336879214097,0.8046860163622245,0.9107184709360077
5df56cd1-e12f-4766-9de9-c2177d440429,36,East Chelseaville,2.624889657960168,11.494319514710647,4.298457356560591,5.803956307689269,35.368823604309114,0.20661922017665701,0.9834904589291971,0.9337548777682292,2.4844252657924044,True,1,0.1715732367633207,0.7824909617562805,0.8928475397695932
0383e18c-2cef-493f-8255-62515a111378,97,Martinland,5.9934197079929525,13.50514365557931,3.948311854705814,8.203151668077588,96.36882360430911,0.9158730442665585,0.9715341649912266,0.8449723615551576,1.4747523002469074,False,0,0.5082467194762949,0.8696759540379118,0.8597851377212874
a436da41-e78b-46dd-8a5f-c7fb05cf5e92,70,Vincentstad,3.266786550424149,12.813467416337485,3.5052177115630916,5.254217484696549,69.36882360430911,1.3356648637718846,0.8963736959860902,0.9338167829449521,0.43942846210383857,False,0,0.8534734356685725,0.9497148066010458,0.8375255304820416
8e2bdf67-8626-4958-93f0-20a8d7c0b83c,93,South Lisa,6.120353268237898,8.804004758123511,0.5651748197847496,1.926397234569999,92.36882360430911,0.45065601087954243,0.8301258267864611,0.9127454002919815,1.0684875560702989,False,0,0.6437149066942589,0.8136982314236859,0.96932378569464
a1912cc7-4d87-4169-ab62-2962c81b01af,44,North Lorifort,8.687918044851411,19.980910399101994,2.9377064152738495,4.86210191209083,43.368823604309114,1.0716377424130148,0.8129648362925579,0.9262786659042401,1.6945332898917682,False,0,0.4349611767878637,0.8988946381118788,0.9297190312000336
5a08514a-6a60-400c-b9b7-1ced453f0ad6,60,Jenniferstad,1.27221868456106,15.101645455822869,3.0666157953661983,5.777169421089172,59.368823604309114,1.8203994928301643,0.8577458453256961,0.89220595751587,0.6162182686453317,True,1,0.7945232192048481,0.8801177282076729,0.8802808752033668
59104d2e-e80d-4743-ba4d-09facbbc6913,88,Roachton,1.82378793187232,13.06528019224751,3.216452181404188,6.293440729350915,87.36882360430911,1.1531688264036266,0.7013897349419334,0.9931445755081045,1.4464562391140137,True,1,0.5176819859177645,0.8162095472821458,0.9147377033799196
f4ad47ce-2f4c-4e9b-b51f-e3051b8ccfd4,12,Lake Pamelaview,4.674222787593902,5.560053283839574,4.71061660109447,1.2535341128017086,11.368823604309114,0.1513497682182446,0.759478877889108,0.9181249239478068,1.7102725903039888,False,0,0.42971293773811836,0.9176050298647844,0.8296692893912065
6e83d415-1ff9-4ba1-b2a8-4d474ca7ce29,23,Lynchchester,4.165593673045997,14.48746220216127,4.6800958036914695,3.9575371116228606,22.368823604309114,1.8561086280700532,0.8588362032164436,0.9457769992480936,2.035780757129948,False,0,0.32117287385951077,0.9202372216782686,0.8242620707359447
5ffc04a3-4eed-4da0-8e7a-c4a3ece2792f,35,Matthewview,8.980376454784617,19.11942151553756,2.9802675726100527,2.8551939821891876,34.368823604309114,1.5649246850270213,0.7556337313275246,0.953084072101302,0.33213507812314413,True,1,0.8892502054638544,0.7367139864297708,0.8425474001101367
c4cf6455-ed26-457b-8d8f-55d947f0ac26,20,Port Collin,7.38604548113573,16.078429234314303,4.262582228824375,7.499343057300557,19.368823604309114,0.9515815985514972,0.7946866049985765,0.9003511026195514,2.3924486751770275,False,0,0.20224265166026634,0.8489517554500169,0.8668865663855867
5a631ee2-da71-4610-9559-11b9dfe9ce15,30,Shawnville,4.564309316440701,10.300449078473306,3.748073282639235,3.095847238191063,29.368823604309114,0.10564436219617683,0.8443960658636702,0.9822744914704629,2.2107466677961787,False,0,0.262830831920989,0.8758941648696972,0.9513030539049638
