DeviceID,SensorData,Location,CloudCommunicationCost,CloudComputationCost,FogCommunicationCost,FogComputationCost,BlindedSensorData,ProxyProcessingTime,ProxyProcessingEfficiency,ProxyProcessingAccuracy,PossessionCheckTime,PossessionCheckResult,ModelEfficiency,ModelAccuracy
398c7980-e059-452f-a44d-800cb2c43e6b,10,West Anthony,5.24584815742483,9.403371774386786,1.1154907715533062,5.530927205516273,10.40705582490323,0.8758628092490837,0.9967175504662359,0.9722334033887736,2.1501815096233847,True,0.9045633998120067,0.8992230384534756
2172cbd0-ae4a-4c0d-abb2-e1a41dfe65c3,70,East Caitlin,9.18203968463338,17.039782494832515,2.1144123470836083,5.233302093409443,70.40705582490322,1.2334007030350818,0.9200892062544883,0.8270251156609499,1.829721668994724,True,0.743485304382481,0.9632929323622211
9dc067d8-fe75-440c-81f8-29e23ae8163b,27,Contrerasview,2.0192832564562115,10.954398990599245,1.803689585673899,1.485934542550086,27.40705582490323,1.663974676378572,0.9733288063305336,0.8350634088266811,2.7807811818285537,False,0.7088811229723686,0.9261101577657849
2ac03856-3d48-46ba-b3ac-aeaeb31a2ec4,68,Beanberg,1.727820113385267,15.286291548000559,0.9548371731896079,9.731859859986995,68.40705582490322,0.14258020892105644,0.8855406085437497,0.9590639532581826,0.8500014239402585,False,0.960562352285963,0.8250729947952993
403a750a-d821-4fbb-bb14-5af3346098a5,44,Frankton,8.331928408180026,10.733432869033969,3.390666623002702,3.6998912495355345,44.40705582490323,0.6041113505833546,0.763527742152097,0.8748647368664053,0.5971147846034703,False,0.8333793254856996,0.8378155893440739
d5ef82ef-c645-4656-ba65-37789e2c35f1,34,Theresaburgh,8.732445395606534,18.811193612683482,0.8145629957460192,5.509745348412993,34.40705582490323,1.779939654277438,0.7893646767068577,0.8493650814369765,2.5842284774101434,False,0.9760843168479636,0.8156519815813019
6de6ee77-65d7-4902-9b3c-8149929d5015,79,Petersontown,5.276195639440233,5.865823386848203,2.30040267835621,1.892537274913772,79.40705582490322,1.8310785098063618,0.7734083354653708,0.9612828013755037,1.1893957918952949,True,0.8005317057388458,0.9907260903264745
78060785-0eaf-4b9c-8baf-b1a8ffae533c,1,Walkermouth,3.9295425254062883,15.74730153067705,1.8291036997586236,6.829746460429535,1.4070558249032301,0.36256399534233275,0.7024923761386097,0.9593469886769099,1.3871213474917665,False,0.7031930809762551,0.9610347827391237
267e433a-8a85-4138-be01-f3031a94a66f,72,North Patriciahaven,8.443999474135488,8.737239349974171,3.6437459259829685,2.873576963109494,72.40705582490322,0.1713882856534356,0.8161681776522647,0.9381187548175632,2.2005546419681163,True,0.9605852311896335,0.9420862963645116
0016ef37-b854-4fb2-a40f-fde8685182ce,76,West Frank,1.5885483808568863,15.270548097831872,4.208350899639789,8.834483715459301,76.40705582490322,1.9347229631304572,0.9901869372057872,0.8920605319485967,0.9650302266256876,False,0.7032785363756423,0.9729680534372487
8cb1ead5-b5e8-4842-9f26-1b14db8bf2c9,73,Carsonview,8.239342752158056,10.32394257025113,3.1091010119597917,7.693478783551837,73.40705582490322,1.1148728633251515,0.8338128495704151,0.8423603193687379,1.969102387209639,True,0.7732826312579042,0.9944062626210727
5d670d99-b5ea-4342-826d-c3e85581465d,23,Port David,7.985695519318253,16.179481306727737,2.0724721300372084,8.357998312414132,23.40705582490323,1.9905873985719744,0.7682962742590996,0.9795082040839334,1.6253578501864636,False,0.938210366877511,0.876527096319879
37d8ec21-f1e4-40d8-af04-8cb9e0d0eab7,66,New Jodi,3.562462047637566,14.082557442875846,2.2133936815171693,5.212985884336442,66.40705582490322,0.1313161201324126,0.7162557966372727,0.812285845867299,2.0320485315834707,False,0.7136410756340544,0.9950417785573662
004e4643-0aae-4b9f-b7d5-a87f2f0230e0,85,Nathanmouth,4.631707405895494,12.893331161143255,2.1019378443972863,2.9468987607806865,85.40705582490322,0.8708496751831423,0.8331253539968906,0.861486437573858,1.965418695832496,True,0.7862561872079856,0.9665845987257142
0fa02eb7-42c8-494a-a4b3-debaba63299e,3,Clarkview,3.7916828182196154,9.740877662877352,2.350285881750726,1.4408615635131885,3.40705582490323,0.4893185376735767,0.9838119494543833,0.8570239237276495,2.410355398842722,False,0.9268926272541277,0.8292964711058262
42bd3d63-33d9-4b90-baca-2c67372ce54a,40,North Christophermouth,9.066989924723117,18.656158384661445,3.6083629452138557,8.096801023778642,40.40705582490323,1.9144158011242511,0.8041811900182009,0.8738555427847609,0.5981980938056797,False,0.9703808301529235,0.9840903944892426
c45c5cc1-2184-4c67-9d5d-02294f84af6a,31,Ericashire,5.851952610668682,7.495859312629541,2.940147233190594,9.492744734976839,31.40705582490323,0.6796200404287642,0.9773355067717808,0.9082399738352795,1.48517032160068,True,0.8484670678528146,0.886305667983902
5b990ebd-1e26-49d6-bbed-5b1702302c75,45,Lake Maryfurt,3.632305290919458,10.851541130295296,1.1258313247588199,6.4108375202170835,45.40705582490323,1.6376955342228074,0.7210987662900156,0.8392239396159448,0.2906064527138324,True,0.7765968166886636,0.8621934112330993
bee5124e-988f-401e-b79b-2aab5c15a069,37,Anthonyfort,4.369172904781292,9.69333500564414,3.8063696109873253,5.842038015020059,37.40705582490323,0.5329155641086147,0.9892734599196342,0.9830522375483512,2.0890056861905286,False,0.9768692790380686,0.9363212697937816
450246ea-e2ef-4282-b6d1-ca089fe2fa65,40,Derrickland,6.136003363696684,12.422875570107482,0.5014517873506086,2.7294915004050226,40.40705582490323,0.7702536092974822,0.8228641267223923,0.8407498194437405,2.6241483968564294,False,0.7154002404781494,0.9835027267109626
740803bc-ba40-495f-9d0c-ae77d4bdec96,28,Port Nicole,6.9893319455316805,9.29290311206264,4.765951686281612,3.4255617387929886,28.40705582490323,0.22603067969928856,0.7752042938305349,0.9376165301740169,0.20853474820739823,False,0.9473062427952201,0.8215684154241463
2cd10f19-2805-469d-a1d3-f7005b45441e,98,New Dianemouth,2.5434119454950013,15.341846981015145,1.6201248719256585,8.740581399527343,98.40705582490322,0.8740822600904832,0.9936439453455619,0.8592696135731673,0.6241435350515674,False,0.8022009291318888,0.8714832932875355
b657cca2-ef10-4318-b015-af5d9015588b,60,Flemingside,9.18267345564151,17.048857960073537,0.7440685818195396,8.339954983308857,60.40705582490323,1.1084159032361849,0.7567833886612841,0.9621146307115939,1.5541777179497454,False,0.8201659178346328,0.9065631194215544
f3475be3-54c4-4711-9d35-5c0e2596739b,74,Russomouth,1.0962783094932147,5.957289975035395,0.9846341122026574,6.261859252382001,74.40705582490322,0.9681353986522666,0.720821868168381,0.986802848026642,2.039096544075682,True,0.8447281355842405,0.8583469554125925
ae7a2076-0f3c-4ed6-895e-79055b342f47,83,Johnsonside,7.826341805619622,6.409109447580992,4.5841546848405965,9.394255666377534,83.40705582490322,1.319939303020878,0.7672262126718836,0.8130368655296146,0.5781999370394897,False,0.9535903334768514,0.9793337224495628
5c6fd3b4-c3d3-4ec9-9c85-4969c8ee9842,46,North Anthony,9.09951864572384,16.472796172243626,3.2433546603279635,4.109638852995788,46.40705582490323,1.9755479396975029,0.8984724122731517,0.9147110514226642,2.5803970164428462,False,0.9471120427942432,0.8233198385951492
f6073165-9002-494f-9aca-c8f43d9af3dd,8,Port Sara,8.019043431744414,9.652097876292167,1.2999444321718998,7.387795101033819,8.40705582490323,0.8847762953834296,0.827476673715951,0.9535415260246127,1.865503451379103,True,0.9152366878481627,0.986169653521559
5f52b5ae-9286-4b5b-b6ec-a7567ce9dd40,21,Washingtonmouth,5.064784524547072,14.469356675784253,4.990033587619027,7.52137981302453,21.40705582490323,1.4789812434177128,0.8896644494251726,0.8854821439612313,1.9640265538280535,True,0.7574369551566553,0.8696927361743861
9001c1e1-94c0-473e-9277-9c238e394450,4,East Nancy,3.9287245275352047,15.470258770505975,1.834145243312361,6.009059388349591,4.40705582490323,0.9517148933391002,0.8664440188211864,0.8322386006721442,0.2806315948526745,True,0.7779974092327393,0.853784338077572
e96320c9-a80b-4554-ae1c-0b001a8c8a5c,35,North Miguelview,1.011094274163261,6.641825085803363,3.0031044658465493,5.595505745907831,35.40705582490323,0.172907080767296,0.7362369510106321,0.9747662402337378,0.9065992476261064,True,0.8695356842913536,0.8244443867188673
a307c63f-641c-4736-8c2d-04679d3c06f8,27,West Susan,2.60669794455167,19.112018173232016,0.7213300168275525,9.275345044795147,27.40705582490323,1.1930222204344945,0.9693415746313334,0.827096231557091,1.7038815348979286,False,0.9569496072171046,0.8794018321796677
8a55197f-50e0-4e07-92a9-3f5a42fd092b,66,Dawntown,4.317708255035238,16.83810518044637,2.1786064204063464,5.5188233783122636,66.40705582490322,1.8392203283681472,0.7816353399036398,0.8172126436768071,1.6593391506682509,True,0.7425938354983325,0.9599155924944625
3bf0e34d-65ed-4376-8a77-6d3a8011b821,44,Griffithville,9.60973440519028,15.674080034729174,0.605813674128738,3.9005742783653883,44.40705582490323,0.7385215376920656,0.7311870886153424,0.8400834066706727,1.940254176402841,False,0.7350277145994346,0.9857603950989546
7543b48b-2a2b-4733-8988-3031ac2db254,43,Moodyburgh,5.269729640642071,7.001016179688189,2.796837543062985,1.9048729335600667,43.40705582490323,0.5808783245052774,0.9340663543134131,0.8433303879392079,1.2318024177556308,False,0.8102187030689417,0.8752913905951062
f82fbbb8-5021-45d5-a4be-0a906ac35a65,48,New Michael,4.343853016836517,17.826086170637694,1.0305796350056544,4.868785575483862,48.40705582490323,0.16651500908414302,0.8517791145488068,0.8754984742078933,0.8808726437980274,False,0.8517500209456061,0.804524856020944
d064b873-0e73-44d6-9b11-747414d3eff4,44,Phillipview,2.597967223523668,11.72250310236836,3.6745779802531127,8.470208582232091,44.40705582490323,1.0486588005493267,0.7078513176279818,0.9583097068346691,2.2467637756623695,True,0.9700779087644438,0.8533998044967286
084fe367-060b-45c1-8adf-736970aaad28,4,Melissaville,4.189641254140888,9.587436192909971,4.961310801075853,4.597207973519064,4.40705582490323,0.5365915233396126,0.8839668413836519,0.807016578419113,2.898750128450561,False,0.7515371278190458,0.84011925394174
a7d0291b-f0bb-4927-b6d4-3268908b0c64,88,Port Brianfort,7.957281569203025,15.349977118238133,1.3285796854019614,7.584142590827439,88.40705582490322,1.6938329140408959,0.7471798268133325,0.8503959244439175,0.7275820884587652,False,0.9265695896029877,0.8623404902510838
ab4374a2-5e17-4a53-90f7-3b8eb50d0a21,96,Nicoleborough,1.7837232892776966,15.809844377006668,4.732142365451518,5.091032288315731,96.40705582490322,0.21838043245989266,0.7625438556137644,0.8890155421312554,0.5349532507675345,True,0.7154048709983248,0.9139889992720732
db4c477a-6272-450b-b0d4-e8d8cf770c88,26,Molinatown,9.16647926712607,9.002166771384104,4.122336250794618,8.74893132001424,26.40705582490323,0.46609101912939954,0.8403062515078371,0.8116068625836512,0.33258084512598546,True,0.7236522110299832,0.9119953102445427
857247cb-c9bf-4676-b9ca-2191223140e8,68,Patriciabury,7.220664181787072,13.28342665669919,4.3212407289390935,9.844758774432346,68.40705582490322,1.9378520518917184,0.9434720487648349,0.8144349316823329,0.9597063580980827,True,0.8597398360701641,0.9339270904174566
eb47b302-3dcb-4c46-9f61-ebc160bee2ab,17,Connieton,4.816009034016023,19.668314869238642,3.6281127518592804,6.11915015505725,17.40705582490323,1.2307431120389123,0.7259170326852006,0.9978699494597019,2.629570973159269,False,0.8408788922642737,0.9334005547074714
d027e0a2-7969-44be-a558-7942866dda6c,95,North Emilyfort,8.538864677232457,18.511811753320686,1.4301005741092443,7.806353078944276,95.40705582490322,1.8729646972956202,0.9730700334105176,0.9455947639744106,0.5660767813580642,True,0.7635179308709726,0.9137887652770194
9ad2110e-b30d-4c82-bff4-79cca51035c8,9,Millerburgh,2.438955228988205,8.085347437731329,1.4108467874296537,4.406786926817992,9.40705582490323,0.6661051581838484,0.9156934131934443,0.9174562112014859,2.8443661759246406,False,0.8730815585186492,0.8688199310327522
17d6cad7-beb2-4bc1-a9cc-dec2dc49f3bf,81,New Nathanstad,9.78712328855138,18.126620861133134,4.271756112463661,7.753353750358922,81.40705582490322,0.5880626760154144,0.7681742802246004,0.9683205701549922,1.1634113285549947,True,0.7549904666492526,0.910991991822023
5ad3c183-d54f-434a-9631-68e8106baff4,54,Sellersborough,5.4198998902666045,18.839952678537443,1.2450174825911497,7.540384663001384,54.40705582490323,1.3579522236080461,0.9491964095027481,0.9445679982778438,2.7206981790632674,False,0.9754597911779496,0.8382819630177639
83a9e187-553b-42f7-b84e-874b2504e7c3,12,Francesborough,4.216853102165825,16.49914073065521,2.4993526771373484,7.099010023891634,12.40705582490323,1.1402196594868477,0.860301693655172,0.9617771236237015,2.9114187655203825,False,0.8535573570375914,0.8652027855345321
033819b8-dac3-4451-bcc0-78f5c9dc56c7,10,West Craigfurt,6.14854910356361,17.46277139434862,0.8191232611343613,5.550792714655428,10.40705582490323,0.3804494125366328,0.7370793031270635,0.9491008879088763,0.2104621593103412,True,0.8641388467499385,0.8492507527660935
62d23fc9-f9c8-483a-be2d-4f08071cdfd7,44,Brianfort,5.869557063807773,19.014766106666208,0.9424839132586192,5.89395129684586,44.40705582490323,1.0198862216947338,0.7847094985249627,0.916351117939878,0.5057484916633794,True,0.7368117116309056,0.8187829578351217
dd772be9-4b9a-4128-8183-b408a2008c06,81,Gutierrezville,2.8060335540337884,16.504022783652843,1.0216379770899797,7.611340481765533,81.40705582490322,1.8421728157568997,0.7245995926303362,0.860135344736474,1.1670666663030358,True,0.7733584889018736,0.9084244746187636
d55b1023-817e-41ff-b265-113ef3e3bd4f,64,Port Kristen,9.845610024498853,18.798227760865007,3.062538600815498,4.997387843206804,64.40705582490322,0.8859736597667143,0.8099470557733761,0.9539317012722124,0.8035413372645541,False,0.8611497789843048,0.9997160098612836
7786949c-57ce-49db-98b2-012fa28ef3c9,77,Stevenshire,3.9443001538542286,17.119280175706386,4.579581043115715,1.7078519869827784,77.40705582490322,0.8405674326925547,0.8654875113823277,0.9321438827337432,2.355468411127874,True,0.8772895179837973,0.9649456782747354
25acf515-2608-47a7-b49a-d1c686b3ff27,45,Danielstown,9.327073946002683,9.871335145009144,2.1410470125359886,1.4089714535500257,45.40705582490323,1.7411254814614179,0.7126051881112504,0.8718042052222781,0.5444141324639179,False,0.7840167690389548,0.9434244223209602
d452a462-91d3-470b-bf5b-a0c8bb059e32,12,Port Vincenttown,2.534936842551278,16.542630592134174,1.4972478650867087,1.7705201079555772,12.40705582490323,1.9981578338544845,0.9417099474726314,0.8551794781685254,2.153451746135892,False,0.765677662871313,0.8253842611240308
b5199b2b-c911-4523-be73-1e553bbb2237,1,Aaronfort,4.021477954042206,17.966010235737095,2.253577530231524,1.962489061082197,1.4070558249032301,0.49408164460462034,0.7096033061808199,0.916705686723596,2.063976989431614,True,0.7851515724354803,0.9579734024280283
5d7fcdd1-36bb-4724-a4b1-b29c1de047c6,31,Jonesfurt,8.782814269729966,8.256386675932688,2.5668506222029395,5.347405776099876,31.40705582490323,1.045279198804093,0.8944439603690523,0.9218968987458949,2.0756664869539816,False,0.913098072554249,0.808374206721412
7083db6d-7cc1-4b04-b421-c2fa95ecd948,16,East Sabrinamouth,3.7471638032249657,15.435991163185696,0.5463301827287939,4.14822615339056,16.40705582490323,1.5008583647433609,0.8575386886114935,0.8955037888607965,0.5759229551071547,True,0.9162858545457532,0.8890548221263943
dac3827c-776f-4af0-9d01-bf360d1a4f77,11,East Aaronborough,8.627034853628437,12.852435181742408,0.5632620935737815,2.911984961110017,11.40705582490323,0.8365818650642483,0.8401051042700337,0.8297268363205264,0.5728832225122586,False,0.8359295794129336,0.9657938224569601
6bc19f71-e7d4-4e80-a45f-41f31b612ab9,92,Fisherport,4.661579369794248,16.62666612143648,1.5123445173183063,9.712916625151223,92.40705582490322,1.4653367592477053,0.741589231093442,0.8060656765420495,1.3706839651550842,False,0.7935500593610441,0.9164512323559203
70bc5960-7d88-4b2d-8bed-7c64d9b7d6f6,93,Holderbury,8.757441204786254,18.376496768060296,0.7542529071958306,2.8166650380230784,93.40705582490322,1.1010495394364785,0.9678508395655705,0.8628904644463832,1.7102050652506158,True,0.7248796241681253,0.9315096110447978
f610b06a-16d3-48dc-9671-06555efad97a,51,West Adriennebury,9.278538916551037,15.512279800629273,2.45800345423657,1.0194316844364586,51.40705582490323,0.4144473245974303,0.8093596338275095,0.843578714728726,0.47356998646601617,True,0.9260021854240423,0.9728686653820129
826eb96a-3ea2-4f88-82a4-99507f98e05b,23,Mcgeefurt,9.694524034958734,8.871279197456142,2.835095503495952,3.6786293225463083,23.40705582490323,0.28134312825043517,0.7437751736012121,0.9864741819041152,2.083044666135873,True,0.830753383633394,0.9101255256199046
f7438c3a-170e-4986-a8f2-bacfbbbcc8d8,2,South Kellie,4.691677785574913,15.177037135364383,2.6484332014266307,6.017506134893467,2.40705582490323,0.5806760251650523,0.9078013901536072,0.9177569321199404,1.0036657217678207,True,0.8628605070947013,0.9560292801218205
206d8899-da35-4243-830f-ac96aeec75e3,23,Hicksport,3.299599386094187,6.900221964042893,2.695382661090564,8.44682504298854,23.40705582490323,0.9429812849380338,0.9964605647975289,0.9213111938847967,1.0743084969617496,True,0.7627317030133839,0.8944670381770821
26f59ee6-7cb2-4b1f-9ace-75d5c48025e5,35,Bryanshire,3.371655961643096,7.175366372001144,1.6732881031678668,5.342273894669202,35.40705582490323,1.004077949253856,0.7194845640078233,0.9747680904887479,1.5291725613769473,False,0.8860775640902914,0.8093838194840556
a1527a8c-d32b-4e89-b6fb-ff3dbb241d9a,63,Port Paul,2.8561644047049626,12.034392434109145,0.5621833820269881,2.2005049643540247,63.40705582490323,0.5566588111059532,0.7087412311601076,0.9112623921752928,1.0723269131406061,True,0.972236345035205,0.9977830259027924
15850b11-7821-457a-a73e-996802340b22,34,Lake Kennethland,6.765813910585558,10.916620381757905,3.314101219465234,4.342510708081127,34.40705582490323,1.2646631467826706,0.8409717476899667,0.9000199779616374,2.6316244495057224,False,0.726897339131345,0.9484624849774083
ea570f66-8777-4318-9113-6b3a13855bb5,62,East Tanner,3.0053006920929577,12.106282286516025,4.6222642769997835,2.5614631958318936,62.40705582490323,1.1595875786065741,0.9508916883777135,0.8394722552578023,2.9356649837017073,True,0.9618494053820894,0.8114559517723813
e07881ba-30b4-4b6f-ad5d-417c821fabc3,31,West Wendymouth,3.5585111693935625,10.401835260887873,2.01744673454155,8.314301183813464,31.40705582490323,1.861192497529665,0.8359482682413345,0.8434506360325299,0.8859191139152234,False,0.9957884560863666,0.9259426623804884
56765abe-a8e0-4b82-88ca-d52e330252dd,10,New Heather,4.8594181382130435,10.969836791755192,1.9304620147262934,3.5591928978516068,10.40705582490323,0.5513215992430234,0.8073011057777363,0.8864499972148515,0.8021324063621673,True,0.8237969469309666,0.9718765418749366
e3c1c7ee-548e-40c3-807c-f0b562c3b53d,40,North Jay,8.088634949625714,19.67033939191018,2.2455568805169044,2.701469093647229,40.40705582490323,0.24360454858022107,0.9548581817387691,0.8508916851842899,2.0909715481667384,True,0.9553505398678781,0.9945149138019569
0b35ed5e-4ba1-49ae-aa33-fba8074d5923,45,Ronaldstad,3.1885526618347497,8.2109655412497,1.537365965006479,6.519480520847023,45.40705582490323,0.7647200111289411,0.7568892488693201,0.9586977274624402,1.5403104090998814,True,0.9305358692157111,0.8835338129264847
2f801b7c-c680-409a-b315-727e77a06a1a,86,Harrisonmouth,2.940758798066264,8.0061579364111,3.6503890761090547,3.4767135215940197,86.40705582490322,0.11566988889742824,0.9866464849032809,0.9015711869462374,2.1911518181265066,True,0.9588196243684151,0.9723337085617184
d2b1e000-4828-4ac9-8917-4470225bc910,85,Scottview,3.5005640766272617,13.9280579706909,2.3234191383026035,8.778816550456233,85.40705582490322,0.735602570792383,0.8810608550085116,0.8798563656423263,2.1501846308248767,True,0.778892533542037,0.968140340436236
a12c57cb-5aa2-423f-ae4c-5535c3983509,79,North William,9.117969607792743,10.363886012169944,2.7935574599256614,2.5278015733756756,79.40705582490322,0.2145450885956233,0.9366562383565379,0.9579680670789442,0.49393360539239417,False,0.9541291676469073,0.939337639116047
0fb027e9-7c93-40fb-b7f9-30a952b6e636,67,Richardton,5.128956558324171,11.484694080034778,4.446326353952512,6.3606201569567,67.40705582490322,0.1510877090361718,0.7069518508207191,0.9399237132134711,0.4288118750790164,False,0.9858129639530935,0.9541152450731517
e65918c0-6201-4feb-bcb1-922b2c403a0a,27,Lake Joanne,4.851702032040198,15.00031903941625,0.6951368222278975,2.2077510903740913,27.40705582490323,0.36375861075467475,0.7081525874802712,0.8844539449205566,0.7766492904992199,False,0.7765598137015941,0.8007122219799193
4342243d-e222-45f8-b842-68007f995073,11,Michaelburgh,5.296861539843113,16.937801241932668,2.520332176459709,4.292336064452795,11.40705582490323,0.35727224090340737,0.8313827961826517,0.9290898251028086,0.7749724290033075,False,0.9101216159753678,0.8728924179013443
6d295f5c-9236-45e6-b8e4-a1b9cbfa92f6,6,East Zacharyton,6.935061234411972,13.580749556815242,1.1269734679403076,4.634381531133757,6.40705582490323,0.24981787617314252,0.8535240608380633,0.9315925416046149,1.366199508062499,True,0.8104464149368935,0.8632224663142589
eaec9e9d-bdb3-43d3-aaaf-0d2bc6c96cdf,76,Andrewsland,2.0809637132757652,17.76725592910773,1.3348565003396462,2.4484980833532797,76.40705582490322,0.9357690668063434,0.976471696171118,0.8340380203351994,2.9119816030682317,True,0.7137193671518969,0.8130800052049774
001b5efa-8a14-41b1-8c65-6ac57af4efcd,80,Troyside,5.627804999411315,5.4845921788768015,4.615110661268387,9.523469213117055,80.40705582490322,1.903893574574765,0.7750909939231586,0.8606260291202232,1.281450538902882,False,0.864287701081446,0.9494827301184328
979a5148-2523-45c2-a1df-afae6f5b70d2,22,Mccartyborough,4.564997056451191,15.079764385299313,4.538257385986407,2.3814633766131394,22.40705582490323,0.7050146167028467,0.7563480720366322,0.9065576538641094,2.1542012000336146,True,0.8674744308072253,0.9555645011096814
a049b822-ea88-4354-91bd-33f3c2bbce43,81,East Daniel,6.8425002940015265,19.162767759662135,0.826597279671344,8.012560365389591,81.40705582490322,0.8993514023362654,0.8692901975583717,0.9872033413337234,0.38597692185729954,True,0.9449268056712428,0.923917817252908
236d5fe7-6513-41da-847a-8c68c813339e,3,West Frankbury,1.2274839152999957,9.419267449427053,2.3798591238348576,6.016022552056089,3.40705582490323,0.10901342376043435,0.7371519966706627,0.9157646611878578,2.9360001913703178,True,0.9513616508797511,0.9466681758889728
bc9965a0-f6b1-4e52-939c-4a4b7f3b374f,18,Port Jessicaland,6.540457406034636,13.220417089656635,4.88788257762159,1.2513235819649715,18.40705582490323,1.890639793243105,0.9768046157848831,0.8226853832083888,1.0286898349720928,True,0.8033631654267619,0.950251732707512
dd260b49-adbf-4fb4-bce9-9ce4be4a6483,61,Wilcoxland,4.95599065453858,5.879576100238704,1.4733191361892126,5.54182538869307,61.40705582490323,0.6946285205402521,0.8588513693308917,0.9717186655208156,2.412979556966373,True,0.8429648152030218,0.8389861846034075
5dd0f3ec-2f4c-4082-8153-086c1f713dbf,28,Kimberlyville,9.99465087060872,19.62154212318061,4.417270283989799,7.963250421266761,28.40705582490323,1.4379212728660418,0.9269527907628692,0.9083779479399798,2.6723644763025765,True,0.8219049042095679,0.9616108664068761
071659c8-78c6-4608-820d-ba0b6576845d,90,Port Tina,8.39537545953601,13.82255875339061,2.9434562779031355,1.7973687857795269,90.40705582490322,0.8163654997089429,0.9464981028641717,0.9952036941981552,2.826411791595755,True,0.7628778109248382,0.869229161980432
6cf09169-a49f-4ec9-b13d-dccff220a40d,50,Hallchester,4.16235809570685,5.151731452879021,4.715081442438442,7.54906342686702,50.40705582490323,1.307839346222897,0.7918387531280872,0.8154979117735964,1.9419791190556324,True,0.8252349770483645,0.8829189119063705
d6e23e10-c30b-4794-b0cc-2f2aa56ff007,82,West Troyfurt,6.4245417990888996,6.258024757512349,0.6620314807636056,4.397532965376181,82.40705582490322,0.7320588896177368,0.9299552248335861,0.9649342742795152,1.3760943996288246,False,0.853927548906682,0.8940218626907087
647c137f-ca84-4d18-8eb9-2a12c110becf,2,Kevinville,6.52847783831173,14.615030074725448,1.1537539333149065,6.122969540357811,2.40705582490323,0.48402936837133925,0.9361650646730771,0.8679321597933558,1.88116511389226,True,0.7305914556069861,0.8886349699479742
914b0d57-c1d4-4789-b4d0-d6105ce16650,8,West Allisonborough,9.821847695264093,9.229075107787999,3.6261779618526724,2.631764180187192,8.40705582490323,0.64610518442148,0.8530827662642712,0.8018536240521752,0.5210380046990051,False,0.8384296991148011,0.9469018858685804
bd83dc82-66d9-4f4a-902b-ea9bf2b490b5,76,East Pamela,9.666593253965285,7.6028683871714495,3.840487819095829,1.1498790167068846,76.40705582490322,1.5506510860461853,0.9265978997392263,0.8970483718736892,2.0308673954189382,True,0.9459887135419786,0.8808783421195145
c5bc5134-65fd-4d5a-bfea-7f57915e9bf3,64,Whitetown,8.288511326433623,8.760410614689128,2.6877974983505406,1.016425892543333,64.40705582490322,0.25510862963963604,0.9197292774536228,0.8676612674966687,2.6861616834553983,True,0.7443798401775753,0.9712718884961702
9b36940d-5a70-4d40-8fbf-61a834ac03ec,55,Thomastown,7.496995288410902,9.726404336644613,0.7327029879838505,7.224651970392331,55.40705582490323,1.5992189000287729,0.8183101924771253,0.8345259601596648,2.334252148101608,True,0.9049795156429247,0.9067642368025204
f28cc6b9-e8e1-4ea0-9a31-c0b632e3691b,78,East James,8.854015884851819,17.699473335668543,1.9209240474761948,8.363476613218953,78.40705582490322,0.9165980157245426,0.7733736804794856,0.8413291630951351,0.8162204018175006,False,0.7770770333192758,0.9812779234630234
54c3532e-e188-4f32-9c9d-e3e61e50d495,78,Delgadoberg,7.9200237273095855,12.232700415381538,2.612151163359893,7.382797126647298,78.40705582490322,0.9343235354970613,0.7020772453648119,0.9724374242025405,1.6794362747199958,False,0.9765965077139978,0.9456678105021736
ce02c838-05a0-4670-bd36-ad0bb79e2dfb,16,Michaelland,2.116648376985918,17.714022971982207,4.41996162493237,7.952147412769639,16.40705582490323,1.8368064836296856,0.7846141404536614,0.9436441349547386,2.6184169039383334,False,0.8597872941008611,0.9336615532819004
ca24f8c6-0b0d-4936-8242-30465e71fca4,95,North Kellybury,2.8860933932881396,8.466340896770797,4.97693359463552,4.232249415158433,95.40705582490322,0.3726704985009349,0.740326581140828,0.8129524909149453,0.9280243112432764,False,0.7435121251934923,0.817625072048782
2c365d97-6a00-4bfb-89e9-72a9e3fc526e,96,West Heather,2.0609631673834254,9.398685254874572,2.6318358426899917,9.628149983925994,96.40705582490322,0.8639106683653506,0.8483423729146146,0.979596452140515,1.374791261015574,False,0.7794673463636157,0.9534987595536797
7645cb05-5c10-468c-9893-099f3ef2b1b5,67,South Christyton,3.5397112782706985,10.272916781011396,1.7125564952407273,4.521690034509501,67.40705582490322,0.9410065180520271,0.8545693830613406,0.9918489332686659,2.772845513673045,True,0.9641130391341195,0.9467717804196221
91304fb2-e7a7-43c6-90bf-8e036a9ebb62,77,Karaside,7.74273146599486,16.992699405587718,2.3309849869508197,7.024908467244783,77.40705582490322,0.9813609968371341,0.9570860369749862,0.8418143220054306,0.9113029539132778,False,0.9323556493740549,0.8712285856899524
984728eb-12b3-4645-8c30-0b5dc0848f93,74,Amyberg,6.129614624798037,17.92903875069891,4.679830729210119,4.004467552981925,74.40705582490322,1.500819501539989,0.7488472461625327,0.9459589090371515,1.2602762583599587,False,0.8504855617907302,0.9751070556334733
c681b1d4-8525-400e-92ce-4087a4cfddd2,32,Michelleburgh,4.846611637456155,17.158006718245847,3.891554707968524,5.351865936834338,32.40705582490323,1.498785283608504,0.7126956497582967,0.9052920267668788,2.283125415434651,True,0.950135462586708,0.9175839276377906
